2022-05-09 20:50:13,660 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,6839a6d3d430c569b2425e9391717b44ca324b88ba621d597778811b2d05031d), context: {participant: "sandbox", packageId: "6839a6d3d430c569b2425e9391717b44ca324b88ba621d597778811b2d05031d"}
2022-05-09 20:50:13,661 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,e22bce619ae24ca3b8e6519281cb5a33b64b3190cc763248b4c3f9ad5087a92c), context: {participant: "sandbox", packageId: "e22bce619ae24ca3b8e6519281cb5a33b64b3190cc763248b4c3f9ad5087a92c"}
2022-05-09 20:50:13,662 [canton-env-execution-context-35] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,8a7806365bbd98d88b4c13832ebfa305f6abaeaf32cfa2b7dd25c4fa489b79fb), context: {participant: "sandbox", packageId: "8a7806365bbd98d88b4c13832ebfa305f6abaeaf32cfa2b7dd25c4fa489b79fb"}
2022-05-09 20:50:13,662 [canton-env-execution-context-36] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,733e38d36a2759688a4b2c4cec69d48e7b55ecc8dedc8067b815926c917a182a), context: {participant: "sandbox", packageId: "733e38d36a2759688a4b2c4cec69d48e7b55ecc8dedc8067b815926c917a182a"}
2022-05-09 20:50:13,673 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,99a2705ed38c1c26cbb8fe7acf36bbf626668e167a33335de932599219e0a235), context: {participant: "sandbox", packageId: "99a2705ed38c1c26cbb8fe7acf36bbf626668e167a33335de932599219e0a235"}
2022-05-09 20:50:13,678 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,8bf54219f027722836467fa0cbd962e222a8a4f1f887c79702a8ddecc38ae1b6), context: {participant: "sandbox", packageId: "8bf54219f027722836467fa0cbd962e222a8a4f1f887c79702a8ddecc38ae1b6"}
2022-05-09 20:50:13,679 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,65921e553a353588e950cbc87e98a127730e63295f7ad8d3adae952ef0133b3e), context: {participant: "sandbox", packageId: "65921e553a353588e950cbc87e98a127730e63295f7ad8d3adae952ef0133b3e"}
2022-05-09 20:50:13,679 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,f20de1e4e37b92280264c08bf15eca0be0bc5babd7a7b5e574997f154c00cb78), context: {participant: "sandbox", packageId: "f20de1e4e37b92280264c08bf15eca0be0bc5babd7a7b5e574997f154c00cb78"}
2022-05-09 20:50:13,680 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,bfcd37bd6b84768e86e432f5f6c33e25d9e7724a9d42e33875ff74f6348e733f), context: {participant: "sandbox", packageId: "bfcd37bd6b84768e86e432f5f6c33e25d9e7724a9d42e33875ff74f6348e733f"}
2022-05-09 20:50:13,681 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,57b5c520512c24035057aa4c783cb7ac7f3f49db29806280962e188be7aadb66), context: {participant: "sandbox", packageId: "57b5c520512c24035057aa4c783cb7ac7f3f49db29806280962e188be7aadb66"}
2022-05-09 20:50:13,683 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,518032f41fd0175461b35ae0c9691e08b4aea55e62915f8360af2cc7a1f2ba6c), context: {participant: "sandbox", packageId: "518032f41fd0175461b35ae0c9691e08b4aea55e62915f8360af2cc7a1f2ba6c"}
2022-05-09 20:50:13,684 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,cb0552debf219cc909f51cbb5c3b41e9981d39f8f645b1f35e2ef5be2e0b858a), context: {participant: "sandbox", packageId: "cb0552debf219cc909f51cbb5c3b41e9981d39f8f645b1f35e2ef5be2e0b858a"}
2022-05-09 20:50:13,679 [canton-env-execution-context-35] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,c1f1f00558799eec139fb4f4c76f95fb52fa1837a5dd29600baa1c8ed1bdccfd), context: {participant: "sandbox", packageId: "c1f1f00558799eec139fb4f4c76f95fb52fa1837a5dd29600baa1c8ed1bdccfd"}
2022-05-09 20:50:13,687 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,76bf0fd12bd945762a01f8fc5bbcdfa4d0ff20f8762af490f8f41d6237c6524f), context: {participant: "sandbox", packageId: "76bf0fd12bd945762a01f8fc5bbcdfa4d0ff20f8762af490f8f41d6237c6524f"}
2022-05-09 20:50:13,688 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,d58cf9939847921b2aab78eaa7b427dc4c649d25e6bee3c749ace4c3f52f5c97), context: {participant: "sandbox", packageId: "d58cf9939847921b2aab78eaa7b427dc4c649d25e6bee3c749ace4c3f52f5c97"}
2022-05-09 20:50:13,693 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,b76c39513d2b3214a4c507c55c719e36a35b88a33be9d36b884dda147c8e6618), context: {participant: "sandbox", packageId: "b76c39513d2b3214a4c507c55c719e36a35b88a33be9d36b884dda147c8e6618"}
2022-05-09 20:50:13,680 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,3f4deaf145a15cdcfa762c058005e2edb9baa75bb7f95a4f8f6f937378e86415), context: {participant: "sandbox", packageId: "3f4deaf145a15cdcfa762c058005e2edb9baa75bb7f95a4f8f6f937378e86415"}
2022-05-09 20:50:13,695 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,1041d7154af4316a5dfda1494bb260a54286b720adfd847549ff32694785580c), context: {participant: "sandbox", packageId: "1041d7154af4316a5dfda1494bb260a54286b720adfd847549ff32694785580c"}
2022-05-09 20:50:13,697 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,d14e08374fc7197d6a0de468c968ae8ba3aadbf9315476fd39071831f5923662), context: {participant: "sandbox", packageId: "d14e08374fc7197d6a0de468c968ae8ba3aadbf9315476fd39071831f5923662"}
2022-05-09 20:50:13,699 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,057eed1fd48c238491b8ea06b9b5bf85a5d4c9275dd3f6183e0e6b01730cc2ba), context: {participant: "sandbox", packageId: "057eed1fd48c238491b8ea06b9b5bf85a5d4c9275dd3f6183e0e6b01730cc2ba"}
2022-05-09 20:50:13,700 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,38e6274601b21d7202bb995bc5ec147decda5a01b68d57dda422425038772af7), context: {participant: "sandbox", packageId: "38e6274601b21d7202bb995bc5ec147decda5a01b68d57dda422425038772af7"}
2022-05-09 20:50:13,702 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,e491352788e56ca4603acc411ffe1a49fefd76ed8b163af86cf5ee5f4c38645b), context: {participant: "sandbox", packageId: "e491352788e56ca4603acc411ffe1a49fefd76ed8b163af86cf5ee5f4c38645b"}
2022-05-09 20:50:13,703 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,40f452260bef3f29dede136108fc08a88d5a5250310281067087da6f0baddff7), context: {participant: "sandbox", packageId: "40f452260bef3f29dede136108fc08a88d5a5250310281067087da6f0baddff7"}
2022-05-09 20:50:13,705 [canton-env-execution-context-69] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,97b883cd8a2b7f49f90d5d39c981cf6e110cf1f1c64427a28a6d58ec88c43657), context: {participant: "sandbox", packageId: "97b883cd8a2b7f49f90d5d39c981cf6e110cf1f1c64427a28a6d58ec88c43657"}
2022-05-09 20:50:13,706 [canton-env-execution-context-79] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,6c2c0667393c5f92f1885163068cd31800d2264eb088eb6fc740e11241b2bf06), context: {participant: "sandbox", packageId: "6c2c0667393c5f92f1885163068cd31800d2264eb088eb6fc740e11241b2bf06"}
2022-05-09 20:50:13,687 [canton-env-execution-context-35] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,852d8e3a8ccf952acc73e17522846bc1eb41498e840d637e519ddcca7dbc7671), context: {participant: "sandbox", packageId: "852d8e3a8ccf952acc73e17522846bc1eb41498e840d637e519ddcca7dbc7671"}
2022-05-09 20:50:13,699 [canton-env-execution-context-36] INFO  c.d.p.a.services.ApiPackageService - Received request for a package: GetPackageRequest(sandbox,37659115dc2ebf3c8975e7f683c1bf6b8d98b54ce3185a198cdd6a36eae76d0c), context: {participant: "sandbox", packageId: "37659115dc2ebf3c8975e7f683c1bf6b8d98b54ce3185a198cdd6a36eae76d0c"}
2022-05-09 20:50:16,824 [canton-env-execution-context-36] INFO  c.d.p.a.s.ApiCommandCompletionService - Received request for completion subscription 6: CompletionStreamRequest(Some(sandbox),Navigator-2097dbe3-98da-4b3c-b812-27b99ce7b1a2#266e56281e8717f8,Set(Retalho::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c),Some(Absolute(00000000000000000e))), context: {participant: "sandbox", parties: ["Retalho::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], offset: "00000000000000000e"}
2022-05-09 20:50:16,829 [canton-env-execution-context-35] INFO  c.d.p.a.s.ApiCommandCompletionService - Received request for completion subscription 7: CompletionStreamRequest(Some(sandbox),Navigator-2097dbe3-98da-4b3c-b812-27b99ce7b1a2#266e56281e8717f8,Set(Agricultor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c),Some(Absolute(00000000000000000e))), context: {participant: "sandbox", parties: ["Agricultor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], offset: "00000000000000000e"}
2022-05-09 20:50:16,830 [canton-env-execution-context-36] INFO  c.d.p.a.s.ApiCommandCompletionService - Received request for completion subscription 8: CompletionStreamRequest(Some(sandbox),Navigator-2097dbe3-98da-4b3c-b812-27b99ce7b1a2#266e56281e8717f8,Set(Consumidor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c),Some(Absolute(00000000000000000e))), context: {participant: "sandbox", parties: ["Consumidor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], offset: "00000000000000000e"}
2022-05-09 20:50:16,852 [canton-env-execution-context-36] INFO  c.d.p.a.s.ApiCommandCompletionService - Received request for completion subscription 9: CompletionStreamRequest(Some(sandbox),Navigator-2097dbe3-98da-4b3c-b812-27b99ce7b1a2#266e56281e8717f8,Set(Matadouro::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c),Some(Absolute(00000000000000000e))), context: {participant: "sandbox", parties: ["Matadouro::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], offset: "00000000000000000e"}
2022-05-09 20:50:16,876 [canton-env-execution-context-36] INFO  c.d.p.a.s.ApiCommandCompletionService - Received request for completion subscription 10: CompletionStreamRequest(Some(sandbox),Navigator-2097dbe3-98da-4b3c-b812-27b99ce7b1a2#266e56281e8717f8,Set(Transporte::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c),Some(Absolute(00000000000000000e))), context: {participant: "sandbox", parties: ["Transporte::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], offset: "00000000000000000e"}
2022-05-09 20:50:16,951 [canton-env-execution-context-36] INFO  c.d.p.a.s.t.ApiTransactionService - Received request for transaction trees., context: {participant: "sandbox", startExclusive: "%begin%", parties: ["Retalho::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], endInclusive: null, verbose: false, ledgerId: "sandbox"}
2022-05-09 20:50:16,951 [canton-env-execution-context-79] INFO  c.d.p.a.s.t.ApiTransactionService - Received request for transaction trees., context: {participant: "sandbox", startExclusive: "%begin%", parties: ["Consumidor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], endInclusive: null, verbose: false, ledgerId: "sandbox"}
2022-05-09 20:50:16,951 [canton-env-execution-context-69] INFO  c.d.p.a.s.t.ApiTransactionService - Received request for transaction trees., context: {participant: "sandbox", startExclusive: "%begin%", parties: ["Matadouro::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], endInclusive: null, verbose: false, ledgerId: "sandbox"}
2022-05-09 20:50:16,952 [canton-env-execution-context-35] INFO  c.d.p.a.s.t.ApiTransactionService - Received request for transaction trees., context: {participant: "sandbox", startExclusive: "%begin%", parties: ["Agricultor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], endInclusive: null, verbose: false, ledgerId: "sandbox"}
2022-05-09 20:50:16,985 [canton-env-execution-context-69] INFO  c.d.p.a.s.t.ApiTransactionService - Received request for transaction trees., context: {participant: "sandbox", startExclusive: "%begin%", parties: ["Transporte::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"], endInclusive: null, verbose: false, ledgerId: "sandbox"}
2022-05-09 20:50:50,600 [canton-env-execution-context-79] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:e3d793860c4e26e7f0373ece25ae6613 - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,601 [canton-env-execution-context-26] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:6dbb1a1b3f8a680332a3d5b360a6daa9 - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,601 [canton-env-execution-context-69] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:8f0f7ecdc17ceea57b1cb088578c6f00 - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,601 [canton-env-execution-context-35] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:291acbba4ecdec227e6378c8165b619f - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,604 [canton-env-execution-context-69] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:a9f3f10400716d3322e9edbac1597538 - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,619 [canton-env-execution-context-35] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:a0afd45eda45df78f54ed934300dce9c - Request c.d.l.a.v.TransactionService/GetTransactionTrees by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,619 [canton-env-execution-context-79] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:da60dbde4f3d26babe016a9c467af57c - Request c.d.l.a.v.TransactionService/GetTransactionTrees by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,620 [canton-env-execution-context-26] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:2395f6e3269c037ab0999fa1515955bf - Request c.d.l.a.v.TransactionService/GetTransactionTrees by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,619 [canton-env-execution-context-69] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:af918aadc001c8ee7b6a88ccdedc2a51 - Request c.d.l.a.v.TransactionService/GetTransactionTrees by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,620 [canton-env-execution-context-35] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:26cced657cb91c35494fb337c3aceff9 - Request c.d.l.a.v.TransactionService/GetTransactionTrees by /127.0.0.1:57915: cancelled
2022-05-09 20:50:50,655 [canton-env-execution-context-26] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:afa6363618be894e1d23f265bf4823d2 - Request c.d.l.a.v.TransactionService/GetTransactions by /127.0.0.1:57898: cancelled
2022-05-09 20:50:50,656 [canton-env-execution-context-69] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:f70d306cb8ea268eeaca310efcf77063 - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57898: cancelled
2022-05-09 20:50:50,657 [canton-env-execution-context-69] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:85827dbfa8967d229738b6c894c6a0de - Request c.d.l.a.v.TransactionService/GetTransactions by /127.0.0.1:57897: cancelled
2022-05-09 20:50:50,658 [canton-env-execution-context-69] INFO  c.d.c.n.g.ApiRequestLogger:participant=sandbox tid:d371dcde646183c36966c757a3852b39 - Request c.d.l.a.v.CommandCompletionService/CompletionStream by /127.0.0.1:57897: cancelled
2022-05-09 20:50:50,661 [canton-env-execution-context-69] WARN  c.d.l.c.s.c.CommandTrackerFlow$ - Completion Stream failed with an error. Trying to recover in 1 second...
2022-05-09 20:51:31,385 [main] INFO  c.d.canton.CantonCommunityApp$ - Starting Canton version 2.0.0
2022-05-09 20:51:35,241 [main] INFO  c.d.c.e.CommunityEnvironment - Deriving 4 as number of threads from 'sys.runtime.availableProcessors()'. Please use '-Dscala.concurrent.context.numThreads' to override.
2022-05-09 20:51:36,036 [canton-env-execution-context-22] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2022-05-09 20:51:36,596 [main] INFO  c.d.c.e.CommunityEnvironment tid:9e47f7e457c4d44a6f1906615e7190bf - Automatically starting all instances
2022-05-09 20:51:37,611 [main] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Starting admin-api services on CommunityAdminServerConfig(127.0.0.1,Some(57953),None,Some(KeepAliveServerConfig(40s,20s,20s)),10485760)
2022-05-09 20:51:38,213 [canton-env-execution-context-27] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Node is not initialized yet. Performing automated default initialization.
2022-05-09 20:51:38,551 [canton-env-execution-context-27] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Initializing node with id NodeId(local::1220492999ed...)
2022-05-09 20:51:38,901 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local tid:add23659fa0a40005ded48f4e8b1edab - Applied topology transaction Add NamespaceDelegation(1220492999ed..., SigningPublicKey(id = 1220492999ed..., format = Tink, scheme = Ed25519), true) at 2022-05-09T19:51:38.896848Z
2022-05-09 20:51:38,965 [canton-env-execution-context-26] INFO  c.d.c.d.t.DomainTopologyManager:domain=local tid:add23659fa0a40005ded48f4e8b1edab - Applied topology transaction Replace DomainParametersChange(local::1220492999ed..., DynamicDomainParameters(30s, 30s, 1m, 0.25s, 1m)) at 2022-05-09T19:51:38.963864Z
2022-05-09 20:51:39,008 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local tid:add23659fa0a40005ded48f4e8b1edab - Applied topology transaction Add OwnerToKeyMapping(DOM::local::1220492999ed..., SigningPublicKey(id = 1220e3a48f41..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:51:39.005853Z
2022-05-09 20:51:39,368 [canton-env-execution-context-27] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add OwnerToKeyMapping(MED::local::1220492999ed..., SigningPublicKey(id = 1220c7a29a0b..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:51:39.366851Z
2022-05-09 20:51:39,402 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add MediatorDomainState(Both, local::1220492999ed..., MED::local::1220492999ed...) at 2022-05-09T19:51:39.400851Z
2022-05-09 20:51:39,848 [canton-env-execution-context-22] INFO  c.d.c.d.s.s.GrpcSequencerInitializationService:domain=local - Initializing Sequencer
2022-05-09 20:51:39,965 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add OwnerToKeyMapping(SEQ::local::1220492999ed..., SigningPublicKey(id = 122041e83df4..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:51:39.962850Z
2022-05-09 20:51:40,433 [canton-env-execution-context-26] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Starting public services with config CommunityPublicServerConfig(127.0.0.1,Some(57952),None,Some(KeepAliveServerConfig(40s,20s,20s)),1m,1h)
2022-05-09 20:51:40,616 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=topology-manager - No event found up to 0001-01-01T00:00:00Z. Resubscribing from the beginning.
2022-05-09 20:51:40,619 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=topology-manager - Processing events from the SequencedEventStore from 0001-01-01T00:00:00.000001Z on
2022-05-09 20:51:40,639 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=topology-manager - Starting subscription at timestamp None; next counter 0
2022-05-09 20:51:41,283 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Updated topology change delay from=0s to 0.25s
2022-05-09 20:51:41,287 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 1/6 Add NamespaceDelegation(1220492999ed..., SigningPublicKey(id = 1220492999ed..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,290 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 2/6 Replace DomainParametersChange(local::1220492999ed..., DynamicDomainParameters(30s, 30s, 1m, 0.25s, 1m)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,292 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 3/6 Add OwnerToKeyMapping(DOM::local::1220492999ed..., SigningPublicKey(id = 1220e3a48f41..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,295 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 4/6 Add OwnerToKeyMapping(MED::local::1220492999ed..., SigningPublicKey(id = 1220c7a29a0b..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,297 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 5/6 Add MediatorDomainState(Both, local::1220492999ed..., MED::local::1220492999ed...) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,299 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 6/6 Add OwnerToKeyMapping(SEQ::local::1220492999ed..., SigningPublicKey(id = 122041e83df4..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,402 [canton-env-execution-context-36] INFO  c.d.c.s.c.SequencerClient:domain=local/client=mediator - No event found up to 0001-01-01T00:00:00Z. Resubscribing from the beginning.
2022-05-09 20:51:41,403 [canton-env-execution-context-36] INFO  c.d.c.s.c.SequencerClient:domain=local/client=mediator - Processing events from the SequencedEventStore from 0001-01-01T00:00:00.000001Z on
2022-05-09 20:51:41,404 [canton-env-execution-context-37] INFO  c.d.c.s.c.SequencerClient:domain=local/client=mediator - Starting subscription at timestamp None; next counter 0
2022-05-09 20:51:41,471 [canton-env-execution-context-23] INFO  c.d.c.d.m.Mediator:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Caught up with batch with counter=0 with sequencer with 489 ms delay
2022-05-09 20:51:41,487 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Updated topology change delay from=0s to 0.25s
2022-05-09 20:51:41,489 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 1/6 Add NamespaceDelegation(1220492999ed..., SigningPublicKey(id = 1220492999ed..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,492 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 2/6 Replace DomainParametersChange(local::1220492999ed..., DynamicDomainParameters(30s, 30s, 1m, 0.25s, 1m)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,494 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 3/6 Add OwnerToKeyMapping(DOM::local::1220492999ed..., SigningPublicKey(id = 1220e3a48f41..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,495 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 4/6 Add OwnerToKeyMapping(MED::local::1220492999ed..., SigningPublicKey(id = 1220c7a29a0b..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,497 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 5/6 Add MediatorDomainState(Both, local::1220492999ed..., MED::local::1220492999ed...) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,498 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:34137e5e0450c84903015ec2200e0547 - Storing topology transaction 6/6 Add OwnerToKeyMapping(SEQ::local::1220492999ed..., SigningPublicKey(id = 122041e83df4..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:51:40.981851Z) (epsilon=0 ms)
2022-05-09 20:51:41,629 [main] INFO  c.d.c.p.ParticipantNodeBootstrap:participant=sandbox - Starting admin-api services on CommunityAdminServerConfig(127.0.0.1,Some(57951),None,Some(KeepAliveServerConfig(40s,20s,20s)),10485760)
