2022-05-09 20:49:39,481 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add NamespaceDelegation(1220b54a5c50..., SigningPublicKey(id = 1220b54a5c50..., format = Tink, scheme = Ed25519), true) at 2022-05-09T19:49:39.479300Z
2022-05-09 20:49:39,493 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    65921e553a35...,
    57b5c520512c...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    852d8e3a8ccf...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) at 2022-05-09T19:49:39.491305Z
2022-05-09 20:49:39,497 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., SigningPublicKey(id = 1220e45cc50b..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:49:39.496302Z
2022-05-09 20:49:39,501 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., EncryptionPublicKey(id = 122025aef077..., format = Tink, scheme = ECIES-P256_HMAC256_AES128-GCM)) at 2022-05-09T19:49:39.500299Z
2022-05-09 20:49:39,507 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add SignedLegalIdentityClaim(signature = Signature(signature = 306402300532..., signedBy = 1220c98ed4d5...), claim = ...) at 2022-05-09T19:49:39.506302Z
2022-05-09 20:49:39,511 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add ParticipantState(To, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) at 2022-05-09T19:49:39.510305Z
2022-05-09 20:49:39,561 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Setting participant PAR::sandbox::1220b54a5c50... state to ParticipantAttributes(Submission,Ordinary)
2022-05-09 20:49:39,562 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add ParticipantState(From, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) at 2022-05-09T19:49:39.555302Z
2022-05-09 20:49:39,592 [canton-env-execution-context-36] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:52f091af7ed3d157667392eba8886c90 - Storing topology transaction 1/1 Add NamespaceDelegation(1220b54a5c50..., SigningPublicKey(id = 1220b54a5c50..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:49:39.801301Z) (epsilon=250 ms)
2022-05-09 20:49:39,612 [canton-env-execution-context-22] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:52f091af7ed3d157667392eba8886c90 - Storing topology transaction 1/1 Add NamespaceDelegation(1220b54a5c50..., SigningPublicKey(id = 1220b54a5c50..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:49:39.801301Z) (epsilon=250 ms)
2022-05-09 20:49:39,730 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 1/5 Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    65921e553a35...,
    57b5c520512c...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    852d8e3a8ccf...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,731 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 2/5 Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., SigningPublicKey(id = 1220e45cc50b..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,732 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 3/5 Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., EncryptionPublicKey(id = 122025aef077..., format = Tink, scheme = ECIES-P256_HMAC256_AES128-GCM)) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,735 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 4/5 Add SignedLegalIdentityClaim(signature = Signature(signature = 306402300532..., signedBy = 1220c98ed4d5...), claim = ...) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,736 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 5/5 Add ParticipantState(To, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,758 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 1/5 Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    65921e553a35...,
    57b5c520512c...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    852d8e3a8ccf...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,760 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 2/5 Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., SigningPublicKey(id = 1220e45cc50b..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,762 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 3/5 Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., EncryptionPublicKey(id = 122025aef077..., format = Tink, scheme = ECIES-P256_HMAC256_AES128-GCM)) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,764 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 4/5 Add SignedLegalIdentityClaim(signature = Signature(signature = 306402300532..., signedBy = 1220c98ed4d5...), claim = ...) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,765 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:586cf61db8193aae7a53f6f2fcce6ffa - Storing topology transaction 5/5 Add ParticipantState(To, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) with ts=EffectiveTime(2022-05-09T19:49:39.907301Z) (epsilon=250 ms)
2022-05-09 20:49:39,782 [canton-env-execution-context-27] INFO  c.d.c.d.t.ParticipantTopologyCatchup:domain=local/identity tid:cbc49a5200f193ffd3bbabccaa8645d9 - Participant PAR::sandbox::1220b54a5c50... is changing from Disabled to Submission, requires to catch up 12
2022-05-09 20:49:39,844 [canton-env-execution-context-27] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 1/1 Add ParticipantState(From, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) with ts=EffectiveTime(2022-05-09T19:49:40.073302Z) (epsilon=250 ms)
2022-05-09 20:49:39,864 [canton-env-execution-context-69] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 1/1 Add ParticipantState(From, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) with ts=EffectiveTime(2022-05-09T19:49:40.073302Z) (epsilon=250 ms)
2022-05-09 20:49:40,188 [canton-env-execution-context-23] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:participant=sandbox/domain=local - GRPC subscription successfully closed due to client shutdown.
2022-05-09 20:49:40,189 [canton-env-execution-context-22] INFO  c.d.c.n.g.ApiRequestLogger:domain=local tid:ff36febb7ca76f043558a947ef39e736 - Request c.d.c.d.a.v.SequencerService/SubscribeUnauthenticated by /127.0.0.1:57905: cancelled
2022-05-09 20:49:40,252 [canton-env-execution-context-26] INFO  c.d.c.p.s.SyncDomainEphemeralStateFactoryImpl:participant=sandbox - Computed starting points: ProcessingStartingPoints(
  clean replay = MessageProcessingStartingPoint(next request counter = 0, next sequencer counter = 0, prenext timestamp = 0001-01-01T00:00:00Z),
  processing = MessageProcessingStartingPoint(next request counter = 0, next sequencer counter = 0, prenext timestamp = 0001-01-01T00:00:00Z),
  event publishing next local offset = 0,
  rewound sequencer counter prehead = None()
)
2022-05-09 20:49:40,252 [canton-env-execution-context-26] INFO  c.d.c.s.m.InMemoryCursorPreheadStore:participant=sandbox/domain-alias=local - Rewinding prehead to None
2022-05-09 20:49:40,426 [canton-env-execution-context-22] INFO  c.d.c.p.p.AcsCommitmentProcessor:participant=sandbox/domain=local - Deriving 4 as number of threads from 'sys.runtime.availableProcessors()'. Please use '-Dscala.concurrent.context.numThreads' to override.
2022-05-09 20:49:40,426 [canton-env-execution-context-22] INFO  c.d.c.p.p.AcsCommitmentProcessor:participant=sandbox/domain=local - Will use parallelism 4 when computing ACs commitments
2022-05-09 20:49:40,430 [canton-env-execution-context-35] INFO  c.d.c.p.p.AcsCommitmentProcessor:participant=sandbox/domain=local - Initialized from stored snapshot at RecordTime(timestamp = 0001-01-01T00:00:00Z, tieBreaker = -9223372036854775808) (might be incomplete)
2022-05-09 20:49:40,432 [canton-env-execution-context-26] INFO  c.d.c.p.p.AcsCommitmentProcessor:participant=sandbox/domain=local - Initialized the ACS commitment processor queue
2022-05-09 20:49:40,441 [canton-env-execution-context-22] INFO  c.d.c.p.s.CantonSyncService:participant=sandbox - Connected to domain and starting synchronisation: Domain 'local'
2022-05-09 20:49:40,445 [canton-env-execution-context-26] INFO  c.d.c.p.s.SyncDomain:participant=sandbox/domain=local - Publishing pending events up to -1
2022-05-09 20:49:40,465 [canton-env-execution-context-26] INFO  c.d.c.p.s.SyncDomain:participant=sandbox/domain=local - Found 0 repair requests at request counters Seq()
2022-05-09 20:49:40,473 [canton-env-execution-context-22] INFO  c.d.c.s.c.SequencerClient:participant=sandbox/domain=local - No event found up to 0001-01-01T00:00:00Z. Resubscribing from the beginning.
2022-05-09 20:49:40,474 [canton-env-execution-context-22] INFO  c.d.c.s.c.SequencerClient:participant=sandbox/domain=local - Processing events from the SequencedEventStore from 0001-01-01T00:00:00.000001Z on
2022-05-09 20:49:40,475 [canton-env-execution-context-22] INFO  c.d.c.s.c.SequencerClient:participant=sandbox/domain=local - Starting subscription at timestamp None; next counter 0
2022-05-09 20:49:40,532 [canton-env-execution-context-36] INFO  c.d.c.p.s.SyncDomain:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Caught up with batch with counter=0 with sequencer with 735 ms delay
2022-05-09 20:49:40,533 [canton-env-execution-context-36] INFO  c.d.c.p.s.SyncDomain$EventProcessingMonitor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Replaying requests 0 up to clean prehead -1
2022-05-09 20:49:40,534 [canton-env-execution-context-36] INFO  c.d.c.p.s.SyncDomain$EventProcessingMonitor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Replaying or processing locally stored events with sequencer counters 0 to -1
2022-05-09 20:49:40,580 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Updated topology change delay from=0s to 0.25s
2022-05-09 20:49:40,581 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 1/12 Add NamespaceDelegation(122037a4d4ef..., SigningPublicKey(id = 122037a4d4ef..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,583 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 2/12 Add OwnerToKeyMapping(DOM::local::122037a4d4ef..., SigningPublicKey(id = 12207f9e1ad5..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,584 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 3/12 Add OwnerToKeyMapping(MED::local::122037a4d4ef..., SigningPublicKey(id = 122097c083ef..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,585 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 4/12 Add MediatorDomainState(Both, local::122037a4d4ef..., MED::local::122037a4d4ef...) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,586 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 5/12 Add OwnerToKeyMapping(SEQ::local::122037a4d4ef..., SigningPublicKey(id = 1220557d21cd..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,587 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 6/12 Add NamespaceDelegation(1220b54a5c50..., SigningPublicKey(id = 1220b54a5c50..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,588 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 7/12 Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    65921e553a35...,
    57b5c520512c...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    852d8e3a8ccf...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,589 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 8/12 Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., SigningPublicKey(id = 1220e45cc50b..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,590 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 9/12 Add OwnerToKeyMapping(PAR::sandbox::1220b54a5c50..., EncryptionPublicKey(id = 122025aef077..., format = Tink, scheme = ECIES-P256_HMAC256_AES128-GCM)) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,592 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 10/12 Add SignedLegalIdentityClaim(signature = Signature(signature = 306402300532..., signedBy = 1220c98ed4d5...), claim = ...) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,593 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 11/12 Add ParticipantState(To, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,594 [canton-env-execution-context-35] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 12/12 Replace DomainParametersChange(local::122037a4d4ef..., DynamicDomainParameters(30s, 30s, 1m, 0.25s, 1m)) with ts=EffectiveTime(2022-05-09T19:49:39.797302Z) (epsilon=0 ms)
2022-05-09 20:49:40,635 [input-mapping-pool-2] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Add party 'sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c' to participant, context: {participant: "sandbox", offset: "000000000000000003", update: {displayName: "", recordTime: "2022-05-09T19:49:40.620099Z", submissionId: "21b87c82-a18b-46c3-8449-37891b905697", participantId: "sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c", party: "sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"}}
2022-05-09 20:49:40,654 [daml.index.db.threadpool.connection.indexer-9] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000003"}
2022-05-09 20:49:40,703 [canton-env-execution-context-27] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:cbc49a5200f193ffd3bbabccaa8645d9 - Storing topology transaction 1/1 Add ParticipantState(From, local::122037a4d4ef..., PAR::sandbox::1220b54a5c50..., Submission, Ordinary) with ts=EffectiveTime(2022-05-09T19:49:40.073302Z) (epsilon=250 ms)
2022-05-09 20:49:40,704 [canton-env-execution-context-27] INFO  c.d.c.p.t.c.MissingKeysAlerter:participant=sandbox tid:cbc49a5200f193ffd3bbabccaa8645d9 - Domain local::122037a4d4ef... update my participant permission as of 2022-05-09T19:49:40.073302Z to Submission, Ordinary
2022-05-09 20:49:41,072 [main] INFO  c.d.c.e.CommunityEnvironment tid:a9f592b2ee7be70bd4b5430aaccb1578 - Successfully started all nodes
2022-05-09 20:49:41,078 [main] INFO  c.digitalasset.canton.ServerRunner - Canton started
2022-05-09 20:49:43,142 [canton-env-execution-context-23] INFO  c.d.p.a.s.a.ApiPackageManagementService - Uploading DAR file, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,160 [input-mapping-pool-3] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Public package upload: 8bf54219f027722836467fa0cbd962e222a8a4f1f887c79702a8ddecc38ae1b6, b76c39513d2b3214a4c507c55c719e36a35b88a33be9d36b884dda147c8e6618, cb0552debf219cc909f51cbb5c3b41e9981d39f8f645b1f35e2ef5be2e0b858a, 3f4deaf145a15cdcfa762c058005e2edb9baa75bb7f95a4f8f6f937378e86415, 86828b9843465f419db1ef8a8ee741d1eef645df02375ebf509cdc8c3ddd16cb, f20de1e4e37b92280264c08bf15eca0be0bc5babd7a7b5e574997f154c00cb78, 76bf0fd12bd945762a01f8fc5bbcdfa4d0ff20f8762af490f8f41d6237c6524f, 38e6274601b21d7202bb995bc5ec147decda5a01b68d57dda422425038772af7, d58cf9939847921b2aab78eaa7b427dc4c649d25e6bee3c749ace4c3f52f5c97, 40f452260bef3f29dede136108fc08a88d5a5250310281067087da6f0baddff7, e491352788e56ca4603acc411ffe1a49fefd76ed8b163af86cf5ee5f4c38645b, 6839a6d3d430c569b2425e9391717b44ca324b88ba621d597778811b2d05031d, 518032f41fd0175461b35ae0c9691e08b4aea55e62915f8360af2cc7a1f2ba6c, 37659115dc2ebf3c8975e7f683c1bf6b8d98b54ce3185a198cdd6a36eae76d0c, 1041d7154af4316a5dfda1494bb260a54286b720adfd847549ff32694785580c, bfcd37bd6b84768e86e432f5f6c33e25d9e7724a9d42e33875ff74f6348e733f, cc348d369011362a5190fe96dd1f0dfbc697fdfd10e382b9e9666f0da05961b7, 057eed1fd48c238491b8ea06b9b5bf85a5d4c9275dd3f6183e0e6b01730cc2ba, d14e08374fc7197d6a0de468c968ae8ba3aadbf9315476fd39071831f5923662, c1f1f00558799eec139fb4f4c76f95fb52fa1837a5dd29600baa1c8ed1bdccfd, 6c2c0667393c5f92f1885163068cd31800d2264eb088eb6fc740e11241b2bf06, e22bce619ae24ca3b8e6519281cb5a33b64b3190cc763248b4c3f9ad5087a92c, 8a7806365bbd98d88b4c13832ebfa305f6abaeaf32cfa2b7dd25c4fa489b79fb, 97b883cd8a2b7f49f90d5d39c981cf6e110cf1f1c64427a28a6d58ec88c43657, 733e38d36a2759688a4b2c4cec69d48e7b55ecc8dedc8067b815926c917a182a, 99a2705ed38c1c26cbb8fe7acf36bbf626668e167a33335de932599219e0a235, context: {participant: "sandbox", offset: "000000000000000004", update: {recordTime: "2022-05-09T19:49:44.087901Z", submissionId: "-5146a204-03df-4a72-afa6-6a4cea7d5bd1", sourceDescription: ""}}
2022-05-09 20:49:44,475 [daml.index.db.threadpool.connection.indexer-11] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000004"}
2022-05-09 20:49:44,489 [canton-env-execution-context-36] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:79adc8097f41dc614f0f0d179bd78e21 - Applied topology transaction Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) at 2022-05-09T19:49:44.487900Z
2022-05-09 20:49:44,535 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) at 2022-05-09T19:49:44.533899Z
2022-05-09 20:49:44,597 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 8bf54219f027722836467fa0cbd962e222a8a4f1f887c79702a8ddecc38ae1b6 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,598 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package b76c39513d2b3214a4c507c55c719e36a35b88a33be9d36b884dda147c8e6618 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,598 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package cb0552debf219cc909f51cbb5c3b41e9981d39f8f645b1f35e2ef5be2e0b858a successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,598 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 3f4deaf145a15cdcfa762c058005e2edb9baa75bb7f95a4f8f6f937378e86415 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,598 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 86828b9843465f419db1ef8a8ee741d1eef645df02375ebf509cdc8c3ddd16cb successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,598 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package f20de1e4e37b92280264c08bf15eca0be0bc5babd7a7b5e574997f154c00cb78 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,599 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 76bf0fd12bd945762a01f8fc5bbcdfa4d0ff20f8762af490f8f41d6237c6524f successfully uploaded, context: {participant: "sandbox", submissionId: ""}
